ID,LISTING_ID,REVIEW_SCORE,REVIEW_DATE
3809,891661,5,2020-04-02
3810,891661,3,2020-04-08
3811,891661,4,2020-04-15
3812,891661,3,2020-04-21
3813,891661,5,2020-04-27
3814,891661,2,2020-05-04
3815,891661,4,2020-05-10
3816,891661,5,2020-05-17
3817,891661,5,2020-05-23
3818,891661,5,2020-05-30
3819,891661,4,2020-06-05
3820,891661,5,2020-06-12
3821,891661,5,2020-06-18
3822,891661,5,2020-06-25
3823,891661,4,2020-07-01
3824,891661,5,2020-07-08
3825,891661,5,2020-07-14
3826,891661,5,2020-07-21
3827,891661,5,2020-07-27
3828,891661,4,2020-08-03
3829,891661,5,2020-08-09
3830,891661,4,2020-08-15
3831,891661,5,2020-08-22
3832,891661,4,2020-08-28
3833,891661,5,2020-09-04
3834,891661,3,2020-09-10
3835,891661,5,2020-09-17
3836,891661,5,2020-09-23
3837,891661,4,2020-09-30
3838,891661,5,2020-10-06
3839,891661,5,2020-10-13
3840,891661,4,2020-10-19
3841,891661,5,2020-10-26
3842,891661,5,2020-11-01
3843,891661,5,2020-11-08
3844,891661,5,2020-11-14
3845,891661,5,2020-11-21
3846,891661,5,2020-11-27
3847,891661,5,2020-12-03
3848,891661,5,2020-12-10
3849,891661,5,2020-12-16
3850,891661,5,2020-12-23
3851,891661,5,2020-12-29
3852,891661,5,2021-01-05
3853,891661,5,2021-01-11
3854,891661,5,2021-01-18
3855,891661,5,2021-01-24
3856,891661,5,2021-01-31
3857,891661,3,2021-02-06
3858,891661,4,2021-02-13
3859,891661,5,2021-02-19
3860,891661,4,2021-02-26
3861,891661,3,2021-03-04
3862,891661,5,2021-03-11
3863,891661,5,2021-03-17
3864,891661,5,2021-03-23
3865,891661,5,2021-03-30
3866,891661,5,2021-04-05
3867,891661,5,2021-04-12
3868,891661,4,2021-04-18
3869,891661,5,2021-04-25
3870,891661,5,2021-05-01
3871,891661,5,2021-05-08
3872,891661,3,2021-05-14
3873,891661,5,2021-05-21
3874,891661,5,2021-05-27
3875,891661,5,2021-06-03
3876,891661,4,2021-06-09
3877,891661,5,2021-06-16
3878,891661,3,2021-06-22
3879,891661,3,2021-06-29
3880,891661,5,2021-07-05
4555,1374466,4,2015-09-12
4556,1374466,4,2015-10-24
4557,1374466,5,2015-12-06
4558,1374466,5,2016-01-17
4559,1374466,5,2016-02-29
4560,1374466,5,2016-04-11
4561,1374466,5,2016-05-24
4562,1374466,5,2016-07-05
4563,1374466,5,2016-08-17
4564,1374466,5,2016-09-28
4565,1374466,5,2016-11-10
4566,1374466,3,2016-12-22
4567,1374466,5,2017-02-03
4568,1374466,4,2017-03-17
4569,1374466,4,2017-04-28
4570,1374466,5,2017-06-10
4571,1374466,5,2017-07-22
4572,1374466,5,2017-09-03
4573,1374466,5,2017-10-15
4574,1374466,5,2017-11-27
4575,1374466,5,2018-01-08
4576,1374466,5,2018-02-20
4577,1374466,5,2018-04-03
4578,1374466,5,2018-05-16
4579,1374466,5,2018-06-27
4580,1374466,4,2018-08-08
4581,1374466,5,2018-09-20
4582,1374466,5,2018-11-01
4583,1374466,5,2018-12-14
4584,1374466,5,2019-01-25
4585,1374466,5,2019-03-09
4586,1374466,4,2019-04-20
4587,1374466,5,2019-06-02
4588,1374466,5,2019-07-14
4589,1374466,5,2019-08-26
4590,1374466,5,2019-10-07
4591,1374466,4,2019-11-19
4592,1374466,4,2019-12-31
3070,743211,5,2015-08-08
3071,743211,4,2015-09-04
3072,743211,5,2015-10-02
3073,743211,5,2015-10-29
3074,743211,5,2015-11-25
3075,743211,5,2015-12-23
3076,743211,5,2016-01-19
3077,743211,4,2016-02-15
3078,743211,4,2016-03-14
3079,743211,5,2016-04-10
3080,743211,5,2016-05-07
3081,743211,5,2016-06-04
3082,743211,5,2016-07-01
3083,743211,4,2016-07-28
3084,743211,5,2016-08-24
3085,743211,3,2016-09-21
3086,743211,5,2016-10-18
3087,743211,3,2016-11-14
3088,743211,5,2016-12-12
3089,743211,5,2017-01-08
3090,743211,4,2017-02-04
3091,743211,5,2017-03-04
3092,743211,4,2017-03-31
3093,743211,3,2017-04-27
3094,743211,5,2017-05-25
3095,743211,3,2017-06-21
3096,743211,5,2017-07-18
3097,743211,5,2017-08-15
3098,743211,4,2017-09-11
3099,743211,5,2017-10-08
3100,743211,5,2017-11-05
3101,743211,4,2017-12-02
3102,743211,5,2017-12-29
3103,743211,4,2018-01-26
3104,743211,5,2018-02-22
3105,743211,5,2018-03-21
3106,743211,4,2018-04-17
3107,743211,5,2018-05-15
3108,743211,5,2018-06-11
3109,743211,5,2018-07-08
3110,743211,5,2018-08-05
3111,743211,5,2018-09-01
3112,743211,5,2018-09-28
3113,743211,4,2018-10-26
3114,743211,5,2018-11-22
3115,743211,5,2018-12-19
3116,743211,5,2019-01-16
3117,743211,5,2019-02-12
3118,743211,3,2019-03-11
3119,743211,5,2019-04-08
3120,743211,4,2019-05-05
3121,743211,5,2019-06-01
3122,743211,5,2019-06-29
3123,743211,5,2019-07-26
3124,743211,5,2019-08-22
3125,743211,5,2019-09-19
3126,743211,5,2019-10-16
3127,743211,3,2019-11-12
3128,743211,4,2019-12-09
3129,743211,5,2020-01-06
3130,743211,5,2020-02-02
3131,743211,5,2020-02-29
3132,743211,5,2020-03-28
3133,743211,4,2020-04-24
3134,743211,5,2020-05-21
3135,743211,5,2020-06-18
3136,743211,5,2020-07-15
3137,743211,5,2020-08-11
3138,743211,5,2020-09-08
3139,743211,3,2020-10-05
4491,1303261,5,2013-10-27
4492,1303261,4,2014-01-18
4493,1303261,5,2014-04-11
4494,1303261,5,2014-07-03
4495,1303261,5,2014-09-24
4496,1303261,5,2014-12-16
4497,1303261,5,2015-03-08
4498,1303261,5,2015-05-30
4499,1303261,1,2015-08-21
4500,1303261,5,2015-11-12
4501,1303261,5,2016-02-03
4502,1303261,5,2016-04-26
4503,1303261,5,2016-07-18
4504,1303261,3,2016-10-09
4505,1303261,4,2016-12-31
4506,1303261,5,2017-03-24
4507,1303261,5,2017-06-15
4508,1303261,4,2017-09-05
4509,1303261,5,2017-11-27
4510,1303261,5,2018-02-18
4511,1303261,5,2018-05-12
4512,1303261,5,2018-08-03
4513,1303261,4,2018-10-25
128,6695,5,2014-08-12
129,6695,5,2014-08-29
130,6695,5,2014-09-14
131,6695,4,2014-10-01
132,6695,4,2014-10-18
133,6695,1,2014-11-04
134,6695,5,2014-11-20
135,6695,5,2014-12-07
136,6695,4,2014-12-24
137,6695,5,2015-01-10
138,6695,3,2015-01-26
139,6695,5,2015-02-12
140,6695,5,2015-03-01
141,6695,5,2015-03-18
142,6695,3,2015-04-03
143,6695,5,2015-04-20
144,6695,5,2015-05-07
145,6695,5,2015-05-24
146,6695,5,2015-06-09
147,6695,4,2015-06-26
148,6695,5,2015-07-13
149,6695,4,2015-07-29
150,6695,5,2015-08-15
151,6695,5,2015-09-01
152,6695,5,2015-09-18
153,6695,4,2015-10-04
154,6695,3,2015-10-21
155,6695,5,2015-11-07
156,6695,5,2015-11-24
157,6695,4,2015-12-10
158,6695,5,2015-12-27
159,6695,5,2016-01-13
160,6695,3,2016-01-30
161,6695,5,2016-02-15
162,6695,4,2016-03-03
163,6695,5,2016-03-20
164,6695,1,2016-04-06
165,6695,5,2016-04-22
166,6695,5,2016-05-09
167,6695,5,2016-05-26
168,6695,5,2016-06-11
169,6695,4,2016-06-28
170,6695,5,2016-07-15
171,6695,4,2016-08-01
172,6695,5,2016-08-17
173,6695,5,2016-09-03
174,6695,5,2016-09-20
175,6695,5,2016-10-07
176,6695,5,2016-10-23
177,6695,5,2016-11-09
178,6695,5,2016-11-26
179,6695,5,2016-12-13
180,6695,3,2016-12-29
181,6695,5,2017-01-15
182,6695,5,2017-02-01
183,6695,3,2017-02-18
184,6695,5,2017-03-06
185,6695,5,2017-03-23
186,6695,5,2017-04-09
187,6695,5,2017-04-25
188,6695,3,2017-05-12
189,6695,5,2017-05-29
190,6695,4,2017-06-15
191,6695,4,2017-07-01
192,6695,4,2017-07-18
193,6695,4,2017-08-04
194,6695,3,2017-08-21
195,6695,3,2017-09-06
196,6695,5,2017-09-23
197,6695,5,2017-10-10
198,6695,5,2017-10-27
199,6695,4,2017-11-12
200,6695,4,2017-11-29
201,6695,5,2017-12-16
202,6695,4,2018-01-02
203,6695,5,2018-01-18
204,6695,4,2018-02-04
205,6695,5,2018-02-21
206,6695,5,2018-03-09
207,6695,5,2018-03-26
208,6695,5,2018-04-12
209,6695,5,2018-04-29
210,6695,5,2018-05-15
211,6695,5,2018-06-01
212,6695,5,2018-06-18
213,6695,5,2018-07-05
214,6695,3,2018-07-21
215,6695,4,2018-08-07
216,6695,1,2018-08-24
217,6695,4,2018-09-10
218,6695,5,2018-09-26
219,6695,5,2018-10-13
220,6695,5,2018-10-30
221,6695,5,2018-11-16
222,6695,4,2018-12-02
223,6695,4,2018-12-19
224,6695,5,2019-01-05
225,6695,5,2019-01-21
226,6695,5,2019-02-07
227,6695,5,2019-02-24
228,6695,5,2019-03-13
229,6695,5,2019-03-29
230,6695,5,2019-04-15
231,6695,4,2019-05-02
232,6695,5,2019-05-19
233,6695,3,2019-06-04
234,6695,1,2019-06-21
235,6695,5,2019-07-08
236,6695,5,2019-07-25
237,6695,4,2019-08-10
238,6695,5,2019-08-27
239,6695,5,2019-09-13
240,6695,5,2019-09-30
241,6695,5,2019-10-16
242,6695,5,2019-11-02
3287,801680,3,2013-01-11
3288,801680,5,2013-02-27
3289,801680,5,2013-04-15
3290,801680,5,2013-06-01
3291,801680,5,2013-07-18
3292,801680,4,2013-09-03
3293,801680,5,2013-10-20
3294,801680,5,2013-12-06
3295,801680,5,2014-01-22
3296,801680,4,2014-03-10
3297,801680,5,2014-04-27
3298,801680,5,2014-06-13
3299,801680,4,2014-07-30
3300,801680,5,2014-09-15
3301,801680,5,2014-11-01
3302,801680,5,2014-12-18
3303,801680,5,2015-02-03
3304,801680,4,2015-03-22
3305,801680,5,2015-05-08
3306,801680,5,2015-06-24
3307,801680,5,2015-08-10
3308,801680,5,2015-09-26
3309,801680,5,2015-11-12
3310,801680,3,2015-12-29
3311,801680,5,2016-02-14
3312,801680,4,2016-04-01
3313,801680,5,2016-05-18
3314,801680,5,2016-07-04
3315,801680,4,2016-08-20
3316,801680,5,2016-10-07
3317,801680,5,2016-11-23
3318,801680,4,2017-01-09
3319,801680,5,2017-02-25
3320,801680,5,2017-04-13
3321,801680,4,2017-05-30
3322,801680,5,2017-07-16
3323,801680,5,2017-09-01
3324,801680,5,2017-10-18
3325,801680,5,2017-12-04
3326,801680,4,2018-01-20
3327,801680,3,2018-03-08
3328,801680,5,2018-04-24
3329,801680,5,2018-06-10
3330,801680,5,2018-07-27
3331,801680,5,2018-09-12
3332,801680,5,2018-10-29
3333,801680,4,2018-12-15
3334,801680,5,2019-02-01
3335,801680,5,2019-03-20
3336,801680,4,2019-05-06
3337,801680,5,2019-06-22
3338,801680,4,2019-08-08
3339,801680,5,2019-09-24
3340,801680,5,2019-11-10
3341,801680,3,2019-12-27
3342,801680,5,2020-02-12
3343,801680,5,2020-03-30
4138,1055627,5,2013-04-16
4139,1055627,4,2014-01-23
4140,1055627,5,2014-10-31
4141,1055627,2,2015-08-09
4142,1055627,2,2016-05-17
4143,1055627,5,2017-02-23
4144,1055627,5,2017-12-01
4145,1055627,5,2018-09-09
1109,182613,4,2015-08-28
1110,182613,5,2015-09-16
1111,182613,5,2015-10-06
1112,182613,5,2015-10-25
1113,182613,5,2015-11-14
1114,182613,5,2015-12-03
1115,182613,5,2015-12-22
1116,182613,4,2016-01-11
1117,182613,5,2016-01-30
1118,182613,5,2016-02-19
1119,182613,5,2016-03-09
1120,182613,5,2016-03-29
1121,182613,4,2016-04-17
1122,182613,5,2016-05-06
1123,182613,5,2016-05-26
1124,182613,5,2016-06-14
1125,182613,5,2016-07-04
1126,182613,4,2016-07-23
1127,182613,5,2016-08-11
1128,182613,5,2016-08-31
1129,182613,2,2016-09-19
1130,182613,5,2016-10-09
1131,182613,1,2016-10-28
1132,182613,5,2016-11-16
1133,182613,5,2016-12-06
1134,182613,5,2016-12-25
1135,182613,5,2017-01-14
1136,182613,5,2017-02-02
1137,182613,5,2017-02-22
1138,182613,5,2017-03-13
1139,182613,5,2017-04-01
1140,182613,5,2017-04-21
1141,182613,5,2017-05-10
1142,182613,5,2017-05-30
1143,182613,5,2017-06-18
1144,182613,5,2017-07-07
1145,182613,1,2017-07-27
1146,182613,3,2017-08-15
1147,182613,5,2017-09-04
1148,182613,4,2017-09-23
1149,182613,4,2017-10-12
1150,182613,5,2017-11-01
1151,182613,5,2017-11-20
1152,182613,5,2017-12-10
1153,182613,5,2017-12-29
1154,182613,5,2018-01-18
1155,182613,3,2018-02-06
1156,182613,4,2018-02-25
1157,182613,5,2018-03-17
1158,182613,4,2018-04-05
1159,182613,5,2018-04-25
1160,182613,5,2018-05-14
1161,182613,5,2018-06-02
1162,182613,5,2018-06-22
1163,182613,4,2018-07-11
1164,182613,5,2018-07-31
1165,182613,5,2018-08-19
1166,182613,5,2018-09-07
1167,182613,5,2018-09-27
1168,182613,4,2018-10-16
1169,182613,4,2018-11-05
1170,182613,4,2018-11-24
1171,182613,5,2018-12-13
1172,182613,5,2019-01-02
1173,182613,4,2019-01-21
1174,182613,4,2019-02-10
1175,182613,2,2019-03-01
1176,182613,5,2019-03-21
1177,182613,4,2019-04-09
1178,182613,4,2019-04-28
1179,182613,5,2019-05-18
1180,182613,5,2019-06-06
1181,182613,5,2019-06-26
1182,182613,5,2019-07-15
1183,182613,5,2019-08-03
1184,182613,5,2019-08-23
1185,182613,5,2019-09-11
1186,182613,5,2019-10-01
1187,182613,5,2019-10-20
1188,182613,5,2019-11-08
1189,182613,1,2019-11-28
1190,182613,5,2019-12-17
1191,182613,5,2020-01-06
1192,182613,4,2020-01-25
1193,182613,3,2020-02-14
1194,182613,5,2020-03-04
1195,182613,5,2020-03-23
1196,182613,5,2020-04-12
1197,182613,5,2020-05-01
1198,182613,5,2020-05-21
1199,182613,3,2020-06-09
1200,182613,5,2020-06-28
1201,182613,4,2020-07-18
1202,182613,3,2020-08-06
1203,182613,4,2020-08-26
1204,182613,3,2020-09-14
1205,182613,5,2020-10-03
1206,182613,5,2020-10-23
1207,182613,5,2020-11-11
1208,182613,3,2020-12-01
1209,182613,4,2020-12-20
1210,182613,3,2021-01-09
1211,182613,5,2021-01-28
1212,182613,5,2021-02-16
1213,182613,5,2021-03-08
1214,182613,5,2021-03-27
1215,182613,5,2021-04-16
1216,182613,5,2021-05-05
566,60029,5,2012-04-21
567,60029,3,2012-05-10
568,60029,5,2012-05-29
569,60029,5,2012-06-17
570,60029,5,2012-07-06
571,60029,5,2012-07-25
572,60029,3,2012-08-13
573,60029,4,2012-09-02
574,60029,5,2012-09-21
575,60029,4,2012-10-10
576,60029,5,2012-10-29
577,60029,5,2012-11-17
578,60029,5,2012-12-06
579,60029,5,2012-12-25
580,60029,5,2013-01-13
581,60029,5,2013-02-01
582,60029,5,2013-02-20
583,60029,4,2013-03-11
584,60029,5,2013-03-30
585,60029,4,2013-04-18
586,60029,5,2013-05-07
587,60029,5,2013-05-27
588,60029,5,2013-06-15
589,60029,5,2013-07-04
590,60029,4,2013-07-23
591,60029,5,2013-08-11
592,60029,4,2013-08-30
593,60029,5,2013-09-18
594,60029,5,2013-10-07
595,60029,5,2013-10-26
596,60029,5,2013-11-14
597,60029,5,2013-12-03
598,60029,5,2013-12-22
599,60029,5,2014-01-10
600,60029,4,2014-01-29
601,60029,5,2014-02-18
602,60029,5,2014-03-09
603,60029,5,2014-03-28
604,60029,4,2014-04-16
605,60029,4,2014-05-05
606,60029,5,2014-05-24
607,60029,3,2014-06-12
608,60029,5,2014-07-01
609,60029,4,2014-07-20
610,60029,5,2014-08-08
611,60029,5,2014-08-27
612,60029,1,2014-09-15
613,60029,5,2014-10-04
614,60029,5,2014-10-23
615,60029,5,2014-11-12
616,60029,5,2014-12-01
617,60029,4,2014-12-20
618,60029,4,2015-01-08
619,60029,5,2015-01-27
620,60029,5,2015-02-15
621,60029,5,2015-03-06
622,60029,4,2015-03-25
623,60029,4,2015-04-13
624,60029,4,2015-05-02
625,60029,5,2015-05-21
626,60029,5,2015-06-09
627,60029,5,2015-06-28
628,60029,3,2015-07-17
629,60029,5,2015-08-06
630,60029,4,2015-08-25
631,60029,5,2015-09-13
632,60029,5,2015-10-02
633,60029,5,2015-10-21
634,60029,5,2015-11-09
635,60029,4,2015-11-28
636,60029,3,2015-12-17
637,60029,4,2016-01-05
638,60029,3,2016-01-24
639,60029,5,2016-02-12
640,60029,5,2016-03-02
641,60029,2,2016-03-21
642,60029,4,2016-04-09
643,60029,5,2016-04-29
644,60029,3,2016-05-18
645,60029,5,2016-06-06
646,60029,5,2016-06-25
647,60029,5,2016-07-14
648,60029,4,2016-08-02
649,60029,5,2016-08-21
650,60029,5,2016-09-09
651,60029,4,2016-09-28
652,60029,4,2016-10-17
653,60029,5,2016-11-05
654,60029,5,2016-11-24
655,60029,5,2016-12-13
656,60029,5,2017-01-01
657,60029,4,2017-01-21
658,60029,5,2017-02-09
659,60029,5,2017-02-28
660,60029,5,2017-03-19
661,60029,5,2017-04-07
662,60029,5,2017-04-26
663,60029,5,2017-05-15
664,60029,5,2017-06-03
665,60029,5,2017-06-22
666,60029,5,2017-07-11
667,60029,4,2017-07-30
668,60029,3,2017-08-18
669,60029,5,2017-09-06
670,60029,4,2017-09-25
671,60029,5,2017-10-15
672,60029,5,2017-11-03
673,60029,5,2017-11-22
674,60029,5,2017-12-11
675,60029,5,2017-12-30
676,60029,5,2018-01-18
677,60029,5,2018-02-06
678,60029,5,2018-02-25
679,60029,4,2018-03-16
680,60029,5,2018-04-04
681,60029,5,2018-04-23
682,60029,3,2018-05-12
683,60029,4,2018-05-31
684,60029,5,2018-06-19
685,60029,5,2018-07-09
686,60029,5,2018-07-28
687,60029,5,2018-08-16
688,60029,5,2018-09-04
689,60029,5,2018-09-23
690,60029,5,2018-10-12
691,60029,5,2018-10-31
692,60029,5,2018-11-19
693,60029,5,2018-12-08
694,60029,4,2018-12-27
695,60029,3,2019-01-15
696,60029,4,2019-02-03
697,60029,5,2019-02-22
698,60029,5,2019-03-13
699,60029,5,2019-04-02
700,60029,5,2019-04-21
701,60029,5,2019-05-10
702,60029,5,2019-05-29
703,60029,5,2019-06-17
704,60029,5,2019-07-06
705,60029,2,2019-07-25
706,60029,5,2019-08-13
1,3781,5,2015-10-30
2,3781,4,2016-02-13
3,3781,5,2016-05-28
4,3781,5,2016-09-11
5,3781,5,2016-12-26
6,3781,2,2017-04-11
7,3781,5,2017-07-25
8,3781,5,2017-11-08
9,3781,5,2018-02-22
10,3781,1,2018-06-08
11,3781,5,2018-09-21
12,3781,5,2019-01-05
13,3781,5,2019-04-21
14,3781,5,2019-08-05
15,3781,5,2019-11-18
16,3781,4,2020-03-03
17,3781,3,2020-06-17
18,3781,4,2020-10-01
19,3781,5,2021-01-14
20,3781,5,2021-04-30
1430,220676,1,2012-08-21
1431,220676,4,2012-09-03
1432,220676,4,2012-09-16
1433,220676,5,2012-09-28
1434,220676,5,2012-10-11
1435,220676,5,2012-10-24
1436,220676,5,2012-11-06
1437,220676,5,2012-11-19
1438,220676,5,2012-12-01
1439,220676,5,2012-12-14
1440,220676,5,2012-12-27
1441,220676,5,2013-01-09
1442,220676,5,2013-01-22
1443,220676,4,2013-02-04
1444,220676,5,2013-02-16
1445,220676,5,2013-03-01
1446,220676,5,2013-03-14
1447,220676,3,2013-03-27
1448,220676,4,2013-04-09
1449,220676,5,2013-04-21
1450,220676,5,2013-05-04
1451,220676,5,2013-05-17
1452,220676,3,2013-05-30
1453,220676,5,2013-06-12
1454,220676,4,2013-06-24
1455,220676,1,2013-07-07
1456,220676,5,2013-07-20
1457,220676,4,2013-08-02
1458,220676,5,2013-08-15
1459,220676,5,2013-08-27
1460,220676,5,2013-09-09
1461,220676,5,2013-09-22
1462,220676,4,2013-10-05
1463,220676,5,2013-10-18
1464,220676,5,2013-10-30
1465,220676,4,2013-11-12
1466,220676,5,2013-11-25
1467,220676,1,2013-12-08
1468,220676,5,2013-12-21
1469,220676,5,2014-01-03
1470,220676,5,2014-01-15
1471,220676,4,2014-01-28
1472,220676,5,2014-02-10
1473,220676,5,2014-02-23
1474,220676,3,2014-03-08
1475,220676,4,2014-03-20
1476,220676,5,2014-04-02
1477,220676,5,2014-04-15
1478,220676,4,2014-04-28
1479,220676,5,2014-05-11
1480,220676,5,2014-05-23
1481,220676,5,2014-06-05
1482,220676,5,2014-06-18
1483,220676,5,2014-07-01
1484,220676,5,2014-07-14
1485,220676,5,2014-07-26
1486,220676,5,2014-08-08
1487,220676,5,2014-08-21
1488,220676,5,2014-09-03
1489,220676,5,2014-09-16
1490,220676,5,2014-09-29
1491,220676,5,2014-10-11
1492,220676,5,2014-10-24
1493,220676,5,2014-11-06
1494,220676,5,2014-11-19
1495,220676,5,2014-12-02
1496,220676,5,2014-12-14
1497,220676,5,2014-12-27
1498,220676,5,2015-01-09
1499,220676,5,2015-01-22
1500,220676,5,2015-02-04
1501,220676,5,2015-02-16
1502,220676,5,2015-03-01
1503,220676,2,2015-03-14
1504,220676,4,2015-03-27
1505,220676,5,2015-04-09
1506,220676,5,2015-04-21
1507,220676,5,2015-05-04
1508,220676,5,2015-05-17
1509,220676,4,2015-05-30
1510,220676,5,2015-06-12
1511,220676,5,2015-06-25
1512,220676,5,2015-07-07
1513,220676,5,2015-07-20
1514,220676,5,2015-08-02
1515,220676,5,2015-08-15
1516,220676,3,2015-08-28
1517,220676,4,2015-09-09
1518,220676,4,2015-09-22
1519,220676,5,2015-10-05
1520,220676,5,2015-10-18
1521,220676,4,2015-10-31
1522,220676,5,2015-11-12
1523,220676,5,2015-11-25
1524,220676,5,2015-12-08
1525,220676,5,2015-12-21
1526,220676,5,2016-01-03
1527,220676,5,2016-01-15
1528,220676,5,2016-01-28
1529,220676,5,2016-02-10
1530,220676,5,2016-02-23
1531,220676,5,2016-03-07
1532,220676,5,2016-03-19
1533,220676,3,2016-04-01
1534,220676,4,2016-04-14
1535,220676,5,2016-04-27
1536,220676,3,2016-05-10
1537,220676,4,2016-05-23
1538,220676,5,2016-06-04
1539,220676,5,2016-06-17
1540,220676,5,2016-06-30
1541,220676,5,2016-07-13
1542,220676,5,2016-07-26
1543,220676,4,2016-08-07
1544,220676,5,2016-08-20
1545,220676,5,2016-09-02
1546,220676,5,2016-09-15
1547,220676,5,2016-09-28
1548,220676,4,2016-10-10
1549,220676,5,2016-10-23
1550,220676,5,2016-11-05
1551,220676,5,2016-11-18
1552,220676,5,2016-12-01
1553,220676,5,2016-12-13
1554,220676,5,2016-12-26
1555,220676,5,2017-01-08
1556,220676,4,2017-01-21
1557,220676,5,2017-02-03
1558,220676,4,2017-02-16
1559,220676,4,2017-02-28
1560,220676,5,2017-03-13
1561,220676,4,2017-03-26
1562,220676,5,2017-04-08
1563,220676,4,2017-04-21
1564,220676,5,2017-05-03
1565,220676,4,2017-05-16
1566,220676,5,2017-05-29
1567,220676,5,2017-06-11
1568,220676,4,2017-06-24
1569,220676,4,2017-07-06
1570,220676,5,2017-07-19
1571,220676,4,2017-08-01
1572,220676,5,2017-08-14
1573,220676,5,2017-08-27
1574,220676,4,2017-09-08
1575,220676,5,2017-09-21
1576,220676,5,2017-10-04
1577,220676,5,2017-10-17
1578,220676,5,2017-10-30
1579,220676,5,2017-11-12
1580,220676,5,2017-11-24
1581,220676,4,2017-12-07
1582,220676,5,2017-12-20
1583,220676,5,2018-01-02
1584,220676,5,2018-01-15
1585,220676,4,2018-01-27
1586,220676,4,2018-02-09
1587,220676,5,2018-02-22
1588,220676,5,2018-03-07
1589,220676,5,2018-03-20
1590,220676,5,2018-04-01
1591,220676,5,2018-04-14
1592,220676,4,2018-04-27
1593,220676,4,2018-05-10
1594,220676,5,2018-05-23
1595,220676,5,2018-06-04
1596,220676,5,2018-06-17
1597,220676,4,2018-06-30
1598,220676,5,2018-07-13
1599,220676,5,2018-07-26
1600,220676,5,2018-08-07
1601,220676,4,2018-08-20
1602,220676,4,2018-09-02
1603,220676,5,2018-09-15
1604,220676,1,2018-09-28
1605,220676,5,2018-10-11
1606,220676,4,2018-10-23
1607,220676,4,2018-11-05
1608,220676,5,2018-11-18
1609,220676,5,2018-12-01
1610,220676,4,2018-12-14
1611,220676,4,2018-12-26
1612,220676,5,2019-01-08
1613,220676,2,2019-01-21
1614,220676,5,2019-02-03
1615,220676,5,2019-02-16
1616,220676,5,2019-02-28
1617,220676,5,2019-03-13
1618,220676,5,2019-03-26
1619,220676,5,2019-04-08
1620,220676,5,2019-04-21
1621,220676,4,2019-05-03
1622,220676,5,2019-05-16
1623,220676,5,2019-05-29
1624,220676,5,2019-06-11
1625,220676,2,2019-06-24
1626,220676,4,2019-07-07
1627,220676,5,2019-07-19
1628,220676,5,2019-08-01
1629,220676,5,2019-08-14
1630,220676,5,2019-08-27
1631,220676,5,2019-09-09
1632,220676,4,2019-09-21
1633,220676,5,2019-10-04
1634,220676,5,2019-10-17
1635,220676,5,2019-10-30
1636,220676,4,2019-11-12
1637,220676,5,2019-11-24
1638,220676,5,2019-12-07
1639,220676,5,2019-12-20
1640,220676,5,2020-01-02
1641,220676,5,2020-01-15
1642,220676,5,2020-01-27
1643,220676,5,2020-02-09
1644,220676,5,2020-02-22
1645,220676,4,2020-03-06
1646,220676,5,2020-03-19
1647,220676,5,2020-04-01
1648,220676,5,2020-04-13
1649,220676,5,2020-04-26
1650,220676,5,2020-05-09
1651,220676,5,2020-05-22
1652,220676,4,2020-06-04
1653,220676,5,2020-06-16
1654,220676,5,2020-06-29
1655,220676,5,2020-07-12
1656,220676,5,2020-07-25
1657,220676,5,2020-08-07
1658,220676,5,2020-08-19
1659,220676,5,2020-09-01
1660,220676,3,2020-09-14
1661,220676,5,2020-09-27
1662,220676,4,2020-10-10
1663,220676,5,2020-10-22
1664,220676,5,2020-11-04
1665,220676,5,2020-11-17
1666,220676,5,2020-11-30
1667,220676,3,2020-12-13
1668,220676,4,2020-12-25
1669,220676,5,2021-01-07
1670,220676,5,2021-01-20
1671,220676,5,2021-02-02
1672,220676,5,2021-02-15
1673,220676,5,2021-02-28
1674,220676,4,2021-03-12
1675,220676,5,2021-03-25
1676,220676,3,2021-04-07
1677,220676,5,2021-04-20
1678,220676,5,2021-05-03
1679,220676,5,2021-05-15
1680,220676,4,2021-05-28
1681,220676,5,2021-06-10
2127,349347,5,2014-01-12
2128,349347,5,2014-01-30
2129,349347,2,2014-02-18
2130,349347,5,2014-03-08
2131,349347,5,2014-03-27
2132,349347,5,2014-04-14
2133,349347,2,2014-05-03
2134,349347,4,2014-05-21
2135,349347,5,2014-06-09
2136,349347,4,2014-06-27
2137,349347,4,2014-07-16
2138,349347,5,2014-08-03
2139,349347,5,2014-08-21
2140,349347,5,2014-09-09
2141,349347,5,2014-09-27
2142,349347,4,2014-10-16
2143,349347,5,2014-11-03
2144,349347,5,2014-11-22
2145,349347,4,2014-12-10
2146,349347,5,2014-12-29
2147,349347,5,2015-01-16
2148,349347,5,2015-02-04
2149,349347,1,2015-02-22
2150,349347,1,2015-03-12
2151,349347,5,2015-03-31
2152,349347,5,2015-04-18
2153,349347,4,2015-05-07
2154,349347,1,2015-05-25
2155,349347,5,2015-06-13
2156,349347,5,2015-07-01
2157,349347,5,2015-07-20
2158,349347,4,2015-08-07
2159,349347,4,2015-08-26
2160,349347,4,2015-09-13
2161,349347,5,2015-10-01
2162,349347,3,2015-10-20
2163,349347,5,2015-11-07
2164,349347,4,2015-11-26
2165,349347,5,2015-12-14
2166,349347,5,2016-01-02
2167,349347,5,2016-01-20
